Concept2 Utility - Version 7.08.3

Log Data for:,Andy
,,,,,Total Workout Results,,,,Split or Work Interval Results,,,,Results Calculated by Formulas,,,Interval Rest Results
,Name,Date,Time of Day,Workout Name,Time,Meters,Avg SPM,Avg Heart Rate,Time,Meters,SPM,Heart Rate,/500m,Cal/hr,Watt,Time,Meters,Heart Rate

,Andy,28/11/2017,16:56,0:00:09,00:09.2,13,20,0,,,,,05:53.8,327,8
,Andy,28/11/2017,16:56,0:00:09,,,,,00:09.2,13,20,0,05:53.8,327,8

,Andy,19/08/2017,14:26,0:05:58,05:58.6,1015,18,0,,,,,02:56.6,518,63
,Andy,19/08/2017,14:26,0:05:58,,,,,05:00.0,833,19,0,03:00.0,506,60
,Andy,19/08/2017,14:26,0:05:58,,,,,05:58.6,182,18,0,02:40.9,588,84

,Andy,19/08/2017,14:18,5000m,22:41.2,5000,22,0,,,,,02:16.1,777,139
,Andy,19/08/2017,14:18,5000m,,,,,02:15.7,500,22,0,02:15.7,782,140
,Andy,19/08/2017,14:18,5000m,,,,,02:16.6,1000,22,0,02:16.6,772,137
,Andy,19/08/2017,14:18,5000m,,,,,02:22.6,1500,20,0,02:22.6,715,121
,Andy,19/08/2017,14:18,5000m,,,,,02:16.7,2000,22,0,02:16.7,771,137
,Andy,19/08/2017,14:18,5000m,,,,,02:17.4,2500,21,0,02:17.4,764,135
,Andy,19/08/2017,14:18,5000m,,,,,02:16.9,3000,21,0,02:16.9,769,136
,Andy,19/08/2017,14:18,5000m,,,,,02:14.0,3500,23,0,02:14.0,800,145
,Andy,19/08/2017,14:18,5000m,,,,,02:16.5,4000,22,0,02:16.5,773,138
,Andy,19/08/2017,14:18,5000m,,,,,02:14.9,4500,23,0,02:14.9,790,143
,Andy,19/08/2017,14:18,5000m,,,,,02:09.9,5000,24,0,02:09.9,849,160

,Andy,19/08/2017,13:53,0:23:12,23:12.0,5013,20,0,,,,,02:18.8,750,131
,Andy,19/08/2017,13:53,0:23:12,,,,,05:00.0,1076,20,0,02:19.4,744,129
,Andy,19/08/2017,13:53,0:23:12,,,,,10:00.0,1082,20,0,02:18.6,752,131
,Andy,19/08/2017,13:53,0:23:12,,,,,15:00.0,1072,20,0,02:19.9,739,128
,Andy,19/08/2017,13:53,0:23:12,,,,,20:00.0,1091,21,0,02:17.4,763,135
,Andy,19/08/2017,13:53,0:23:12,,,,,23:12.0,692,21,0,02:18.7,751,131

,Andy,21/02/2017,06:46,500m,02:41.6,500,23,144,,,,,02:41.6,585,83
,Andy,21/02/2017,06:46,500m,,,,,02:41.6,500,23,144,02:41.6,585,83

,Andy,21/02/2017,06:43,4000m,19:54.6,4000,22,139,,,,,02:29.3,661,105
,Andy,21/02/2017,06:43,4000m,,,,,01:00.0,200,23,119,02:30.0,656,104
,Andy,21/02/2017,06:43,4000m,,,,,00:59.6,400,22,123,02:29.0,664,106
,Andy,21/02/2017,06:43,4000m,,,,,00:59.7,600,22,127,02:29.2,662,105
,Andy,21/02/2017,06:43,4000m,,,,,00:58.9,800,22,129,02:27.2,677,110
,Andy,21/02/2017,06:43,4000m,,,,,00:59.0,1000,22,135,02:27.5,675,109
,Andy,21/02/2017,06:43,4000m,,,,,00:59.4,1200,22,134,02:28.5,667,107
,Andy,21/02/2017,06:43,4000m,,,,,00:59.3,1400,22,138,02:28.2,669,107
,Andy,21/02/2017,06:43,4000m,,,,,00:59.6,1600,22,136,02:29.0,664,106
,Andy,21/02/2017,06:43,4000m,,,,,00:59.5,1800,23,140,02:28.7,665,106
,Andy,21/02/2017,06:43,4000m,,,,,01:00.5,2000,23,139,02:31.2,648,101
,Andy,21/02/2017,06:43,4000m,,,,,01:00.5,2200,23,138,02:31.2,648,101
,Andy,21/02/2017,06:43,4000m,,,,,01:00.4,2400,23,138,02:31.0,649,102
,Andy,21/02/2017,06:43,4000m,,,,,01:00.0,2600,23,145,02:30.0,656,104
,Andy,21/02/2017,06:43,4000m,,,,,00:59.7,2800,24,143,02:29.2,662,105
,Andy,21/02/2017,06:43,4000m,,,,,00:59.5,3000,22,150,02:28.7,665,106
,Andy,21/02/2017,06:43,4000m,,,,,00:59.4,3200,22,150,02:28.5,667,107
,Andy,21/02/2017,06:43,4000m,,,,,01:00.0,3400,23,152,02:30.0,656,104
,Andy,21/02/2017,06:43,4000m,,,,,00:59.6,3600,23,151,02:29.0,664,106
,Andy,21/02/2017,06:43,4000m,,,,,00:59.9,3800,23,152,02:29.7,658,104
,Andy,21/02/2017,06:43,4000m,,,,,00:59.9,4000,23,152,02:29.7,658,104

,Andy,21/02/2017,06:23,500m,02:37.0,500,23,113,,,,,02:37.0,611,90
,Andy,21/02/2017,06:23,500m,,,,,02:37.0,500,23,113,02:37.0,611,90

,Andy,20/02/2017,07:01,500m,02:39.8,500,23,136,,,,,02:39.8,595,86
,Andy,20/02/2017,07:01,500m,,,,,02:39.8,500,23,136,02:39.8,595,86

,Andy,20/02/2017,06:58,2000m,09:58.2,2000,23,137,,,,,02:29.5,660,105
,Andy,20/02/2017,06:58,2000m,,,,,00:30.6,100,26,117,02:33.0,636,98
,Andy,20/02/2017,06:58,2000m,,,,,00:30.1,200,24,124,02:30.5,653,103
,Andy,20/02/2017,06:58,2000m,,,,,00:30.0,300,24,124,02:30.0,656,104
,Andy,20/02/2017,06:58,2000m,,,,,00:30.1,400,24,126,02:30.5,653,103
,Andy,20/02/2017,06:58,2000m,,,,,00:30.0,500,24,127,02:30.0,656,104
,Andy,20/02/2017,06:58,2000m,,,,,00:29.8,600,24,133,02:29.0,664,106
,Andy,20/02/2017,06:58,2000m,,,,,00:30.0,700,24,135,02:30.0,656,104
,Andy,20/02/2017,06:58,2000m,,,,,00:30.0,800,24,135,02:30.0,656,104
,Andy,20/02/2017,06:58,2000m,,,,,00:30.0,900,24,137,02:30.0,656,104
,Andy,20/02/2017,06:58,2000m,,,,,00:30.0,1000,24,138,02:30.0,656,104
,Andy,20/02/2017,06:58,2000m,,,,,00:29.9,1100,24,139,02:29.5,660,105
,Andy,20/02/2017,06:58,2000m,,,,,00:29.6,1200,26,140,02:28.0,671,108
,Andy,20/02/2017,06:58,2000m,,,,,00:29.7,1300,24,142,02:28.5,667,107
,Andy,20/02/2017,06:58,2000m,,,,,00:29.6,1400,22,143,02:28.0,671,108
,Andy,20/02/2017,06:58,2000m,,,,,00:29.6,1500,24,146,02:28.0,671,108
,Andy,20/02/2017,06:58,2000m,,,,,00:30.1,1600,20,147,02:30.5,653,103
,Andy,20/02/2017,06:58,2000m,,,,,00:30.0,1700,22,148,02:30.0,656,104
,Andy,20/02/2017,06:58,2000m,,,,,00:29.5,1800,22,148,02:27.5,675,109
,Andy,20/02/2017,06:58,2000m,,,,,00:29.9,1900,22,149,02:29.5,660,105
,Andy,20/02/2017,06:58,2000m,,,,,00:29.6,2000,22,151,02:28.0,671,108

,Andy,20/02/2017,06:47,500m,02:38.5,500,25,116,,,,,02:38.5,602,88
,Andy,20/02/2017,06:47,500m,,,,,02:38.5,500,25,116,02:38.5,602,88

,Andy,12/02/2017,09:53,500m,02:46.2,500,23,123,,,,,02:46.2,562,76
,Andy,12/02/2017,09:53,500m,,,,,02:46.2,500,23,123,02:46.2,562,76

,Andy,12/02/2017,09:50,4000m,19:59.4,4000,25,127,,,,,02:29.9,657,104
,Andy,12/02/2017,09:50,4000m,,,,,00:59.8,200,26,112,02:29.5,660,105
,Andy,12/02/2017,09:50,4000m,,,,,01:00.4,400,25,114,02:31.0,649,102
,Andy,12/02/2017,09:50,4000m,,,,,01:00.5,600,25,115,02:31.2,648,101
,Andy,12/02/2017,09:50,4000m,,,,,00:59.4,800,26,117,02:28.5,667,107
,Andy,12/02/2017,09:50,4000m,,,,,00:59.7,1000,25,124,02:29.2,662,105
,Andy,12/02/2017,09:50,4000m,,,,,00:59.1,1200,25,125,02:27.7,673,109
,Andy,12/02/2017,09:50,4000m,,,,,00:59.4,1400,25,127,02:28.5,667,107
,Andy,12/02/2017,09:50,4000m,,,,,00:59.4,1600,25,127,02:28.5,667,107
,Andy,12/02/2017,09:50,4000m,,,,,00:59.6,1800,25,129,02:29.0,664,106
,Andy,12/02/2017,09:50,4000m,,,,,00:59.5,2000,25,129,02:28.7,665,106
,Andy,12/02/2017,09:50,4000m,,,,,00:59.5,2200,25,131,02:28.7,665,106
,Andy,12/02/2017,09:50,4000m,,,,,00:59.4,2400,25,131,02:28.5,667,107
,Andy,12/02/2017,09:50,4000m,,,,,00:59.6,2600,24,132,02:29.0,664,106
,Andy,12/02/2017,09:50,4000m,,,,,01:00.0,2800,25,134,02:30.0,656,104
,Andy,12/02/2017,09:50,4000m,,,,,01:00.3,3000,25,133,02:30.7,651,102
,Andy,12/02/2017,09:50,4000m,,,,,01:00.4,3200,25,134,02:31.0,649,102
,Andy,12/02/2017,09:50,4000m,,,,,01:01.2,3400,25,132,02:33.0,636,98
,Andy,12/02/2017,09:50,4000m,,,,,01:01.1,3600,25,132,02:32.7,637,98
,Andy,12/02/2017,09:50,4000m,,,,,01:00.6,3800,25,132,02:31.5,646,101
,Andy,12/02/2017,09:50,4000m,,,,,01:00.5,4000,24,136,02:31.2,648,101

,Andy,12/02/2017,09:30,500m,02:38.3,500,26,104,,,,,02:38.3,603,88
,Andy,12/02/2017,09:30,500m,,,,,02:38.3,500,26,104,02:38.3,603,88

,Andy,11/02/2017,12:53,0:02:45,02:45.9,511,24,144,,,,,02:42.3,581,82
,Andy,11/02/2017,12:53,0:02:45,,,,,02:45.9,511,24,144,02:42.3,581,82

,Andy,11/02/2017,12:49,4000m,19:29.0,4000,25,155,,,,,02:26.1,686,112
,Andy,11/02/2017,12:49,4000m,,,,,19:29.0,4000,25,155,02:26.1,686,112

,Andy,11/02/2017,12:30,500m,02:33.6,500,26,114,,,,,02:33.6,632,97
,Andy,11/02/2017,12:30,500m,,,,,02:33.6,500,26,114,02:33.6,632,97

,Andy,09/02/2017,07:02,500m,02:44.1,500,24,123,,,,,02:44.1,572,79
,Andy,09/02/2017,07:02,500m,,,,,02:44.1,500,24,123,02:44.1,572,79

,Andy,09/02/2017,06:59,2000m,09:57.9,2000,25,127,,,,,02:29.4,660,105
,Andy,09/02/2017,06:59,2000m,,,,,00:30.9,100,25,108,02:34.5,626,95
,Andy,09/02/2017,06:59,2000m,,,,,00:30.6,200,25,114,02:33.0,636,98
,Andy,09/02/2017,06:59,2000m,,,,,00:30.2,300,26,111,02:31.0,649,102
,Andy,09/02/2017,06:59,2000m,,,,,00:29.9,400,26,117,02:29.5,660,105
,Andy,09/02/2017,06:59,2000m,,,,,00:29.8,500,26,119,02:29.0,664,106
,Andy,09/02/2017,06:59,2000m,,,,,00:29.8,600,24,124,02:29.0,664,106
,Andy,09/02/2017,06:59,2000m,,,,,00:29.7,700,26,124,02:28.5,667,107
,Andy,09/02/2017,06:59,2000m,,,,,00:29.6,800,24,127,02:28.0,671,108
,Andy,09/02/2017,06:59,2000m,,,,,00:29.5,900,24,131,02:27.5,675,109
,Andy,09/02/2017,06:59,2000m,,,,,00:29.6,1000,24,131,02:28.0,671,108
,Andy,09/02/2017,06:59,2000m,,,,,00:29.8,1100,26,130,02:29.0,664,106
,Andy,09/02/2017,06:59,2000m,,,,,00:30.3,1200,24,132,02:31.5,646,101
,Andy,09/02/2017,06:59,2000m,,,,,00:30.4,1300,24,131,02:32.0,643,100
,Andy,09/02/2017,06:59,2000m,,,,,00:30.0,1400,26,135,02:30.0,656,104
,Andy,09/02/2017,06:59,2000m,,,,,00:29.7,1500,24,134,02:28.5,667,107
,Andy,09/02/2017,06:59,2000m,,,,,00:29.5,1600,26,135,02:27.5,675,109
,Andy,09/02/2017,06:59,2000m,,,,,00:29.5,1700,26,137,02:27.5,675,109
,Andy,09/02/2017,06:59,2000m,,,,,00:29.5,1800,26,134,02:27.5,675,109
,Andy,09/02/2017,06:59,2000m,,,,,00:29.6,1900,24,139,02:28.0,671,108
,Andy,09/02/2017,06:59,2000m,,,,,00:30.0,2000,26,139,02:30.0,656,104

,Andy,09/02/2017,06:49,500m,02:45.5,500,25,105,,,,,02:45.5,565,77
,Andy,09/02/2017,06:49,500m,,,,,02:45.5,500,25,105,02:45.5,565,77

,Andy,08/02/2017,06:57,0:12:51,12:51.5,2507,23,124,,,,,02:33.8,630,96
,Andy,08/02/2017,06:57,0:12:51,,,,,01:59.7,400,25,118,02:29.6,659,104
,Andy,08/02/2017,06:57,0:12:51,,,,,01:59.6,800,25,122,02:29.5,660,105
,Andy,08/02/2017,06:57,0:12:51,,,,,02:00.3,1200,24,128,02:30.3,654,103
,Andy,08/02/2017,06:57,0:12:51,,,,,02:02.4,1600,24,129,02:33.0,636,98
,Andy,08/02/2017,06:57,0:12:51,,,,,02:01.3,2000,24,130,02:31.6,645,100
,Andy,08/02/2017,06:57,0:12:51,,,,,02:11.2,2400,24,123,02:44.0,573,79
,Andy,08/02/2017,06:57,0:12:51,,,,,00:37.1,2507,19,122,02:53.3,531,67

,Andy,08/02/2017,06:44,500m,02:41.6,500,25,107,,,,,02:41.6,585,83
,Andy,08/02/2017,06:44,500m,,,,,02:41.6,500,25,107,02:41.6,585,83

,Andy,07/02/2017,07:08,0:06:57,06:57.9,785,18,106,,,,,04:26.1,363,19
,Andy,07/02/2017,07:08,0:06:57,,,,,03:57.4,200,6,98,09:53.5,305,2
,Andy,07/02/2017,07:08,0:06:57,,,,,01:01.0,400,24,105,02:32.5,639,99
,Andy,07/02/2017,07:08,0:06:57,,,,,01:00.8,600,24,110,02:32.0,643,100
,Andy,07/02/2017,07:08,0:06:57,,,,,00:58.7,785,21,112,02:38.6,601,88

,Andy,07/02/2017,07:00,500m,02:41.7,500,23,100,,,,,02:41.7,584,83
,Andy,07/02/2017,07:00,500m,,,,,02:41.7,500,23,100,02:41.7,584,83

,Andy,06/02/2017,06:57,0:04:11,04:11.7,756,22,0,,,,,02:46.4,561,76
,Andy,06/02/2017,06:57,0:04:11,,,,,01:06.7,200,23,0,02:46.7,559,75
,Andy,06/02/2017,06:57,0:04:11,,,,,01:04.5,400,23,0,02:41.2,587,83
,Andy,06/02/2017,06:57,0:04:11,,,,,01:04.9,600,23,0,02:42.2,582,82
,Andy,06/02/2017,06:57,0:04:11,,,,,00:55.6,756,20,0,02:58.2,512,62

,Andy,06/02/2017,06:53,250m,01:25.3,250,23,0,,,,,02:50.6,542,70
,Andy,06/02/2017,06:53,250m,,,,,01:25.3,250,23,0,02:50.6,542,70

,Andy,21/02/2013,06:49,4000m,22:48.5,4000,23,0,,,,,02:51.0,540,70
,Andy,21/02/2013,06:49,4000m,,,,,04:42.3,800,23,0,02:56.4,519,64
,Andy,21/02/2013,06:49,4000m,,,,,04:30.9,1600,23,0,02:49.3,548,72
,Andy,21/02/2013,06:49,4000m,,,,,04:30.9,2400,23,0,02:49.3,548,72
,Andy,21/02/2013,06:49,4000m,,,,,04:33.0,3200,23,0,02:50.6,542,70
,Andy,21/02/2013,06:49,4000m,,,,,04:31.4,4000,23,0,02:49.6,546,72

,Andy,20/02/2013,06:18,4000m,22:12.5,4000,23,0,,,,,02:46.5,560,76
,Andy,20/02/2013,06:18,4000m,,,,,04:35.7,800,24,0,02:52.3,535,68
,Andy,20/02/2013,06:18,4000m,,,,,04:26.6,1600,24,0,02:46.6,560,76
,Andy,20/02/2013,06:18,4000m,,,,,04:24.3,2400,24,0,02:45.1,567,78
,Andy,20/02/2013,06:18,4000m,,,,,04:22.5,3200,23,0,02:44.0,572,79
,Andy,20/02/2013,06:18,4000m,,,,,04:23.4,4000,24,0,02:44.6,569,78

,Andy,19/02/2013,07:39,4000m,22:57.5,4000,22,0,,,,,02:52.1,535,69
,Andy,19/02/2013,07:39,4000m,,,,,04:57.0,800,22,0,03:05.6,488,55
,Andy,19/02/2013,07:39,4000m,,,,,04:29.2,1600,23,0,02:48.2,552,73
,Andy,19/02/2013,07:39,4000m,,,,,04:32.1,2400,23,0,02:50.0,544,71
,Andy,19/02/2013,07:39,4000m,,,,,04:31.0,3200,23,0,02:49.3,547,72
,Andy,19/02/2013,07:39,4000m,,,,,04:28.1,4000,23,0,02:47.5,556,74

,Andy,18/02/2013,07:01,4000m,22:06.7,4000,23,0,,,,,02:45.8,564,77
,Andy,18/02/2013,07:01,4000m,,,,,04:29.8,800,24,0,02:48.6,551,73
,Andy,18/02/2013,07:01,4000m,,,,,04:26.7,1600,24,0,02:46.6,560,76
,Andy,18/02/2013,07:01,4000m,,,,,04:25.7,2400,23,0,02:46.0,563,76
,Andy,18/02/2013,07:01,4000m,,,,,04:21.7,3200,23,0,02:43.5,575,80
,Andy,18/02/2013,07:01,4000m,,,,,04:22.8,4000,24,0,02:44.2,571,79

,Andy,17/02/2013,08:38,4000m,21:49.4,4000,24,0,,,,,02:43.6,574,80
,Andy,17/02/2013,08:38,4000m,,,,,04:40.0,800,24,0,02:55.0,524,65
,Andy,17/02/2013,08:38,4000m,,,,,04:20.1,1600,24,0,02:42.5,580,81
,Andy,17/02/2013,08:38,4000m,,,,,04:15.7,2400,24,0,02:39.8,595,86
,Andy,17/02/2013,08:38,4000m,,,,,04:17.2,3200,24,0,02:40.7,589,84
,Andy,17/02/2013,08:38,4000m,,,,,04:16.4,4000,24,0,02:40.2,592,85

,Andy,16/02/2013,08:46,0:22:14,22:14.3,4012,23,0,,,,,02:46.2,561,76
,Andy,16/02/2013,08:46,0:22:14,,,,,05:44.2,1000,24,0,02:52.1,536,69
,Andy,16/02/2013,08:46,0:22:14,,,,,05:32.0,2000,24,0,02:46.0,563,77
,Andy,16/02/2013,08:46,0:22:14,,,,,05:27.7,3000,24,0,02:43.8,573,80
,Andy,16/02/2013,08:46,0:22:14,,,,,05:25.2,4000,23,0,02:42.6,580,81
,Andy,16/02/2013,08:46,0:22:14,,,,,00:05.3,4012,0,0,03:40.8,411,32

,Andy,15/02/2013,06:39,4000m,19:48.9,4000,25,0,,,,,02:28.6,666,107
,Andy,15/02/2013,06:39,4000m,,,,,04:06.1,800,25,0,02:33.8,631,96
,Andy,15/02/2013,06:39,4000m,,,,,03:56.6,1600,26,0,02:27.8,672,108
,Andy,15/02/2013,06:39,4000m,,,,,03:55.2,2400,26,0,02:27.0,679,110
,Andy,15/02/2013,06:39,4000m,,,,,03:53.5,3200,25,0,02:25.9,687,113
,Andy,15/02/2013,06:39,4000m,,,,,03:57.5,4000,25,0,02:28.4,668,107

,Andy,14/02/2013,07:20,4000m,19:43.9,4000,25,0,,,,,02:27.9,671,108
,Andy,14/02/2013,07:20,4000m,,,,,04:02.8,800,26,0,02:31.7,644,100
,Andy,14/02/2013,07:20,4000m,,,,,03:57.5,1600,25,0,02:28.4,668,107
,Andy,14/02/2013,07:20,4000m,,,,,03:55.2,2400,26,0,02:27.0,679,110
,Andy,14/02/2013,07:20,4000m,,,,,03:54.0,3200,26,0,02:26.2,685,112
,Andy,14/02/2013,07:20,4000m,,,,,03:54.5,4000,26,0,02:26.5,682,111

,Andy,13/02/2013,06:28,0:09:48,09:48.8,2014,27,0,,,,,02:26.1,685,112
,Andy,13/02/2013,06:28,0:09:48,,,,,05:00.0,1004,27,0,02:29.4,661,105
,Andy,13/02/2013,06:28,0:09:48,,,,,09:48.8,1010,27,0,02:22.9,712,120

,Andy,12/02/2013,06:57,0:15:38,15:38.4,3015,24,0,,,,,02:35.6,619,93
,Andy,12/02/2013,06:57,0:15:38,,,,,05:00.0,931,26,0,02:41.1,588,84
,Andy,12/02/2013,06:57,0:15:38,,,,,10:00.0,978,25,0,02:33.3,633,97
,Andy,12/02/2013,06:57,0:15:38,,,,,15:00.0,983,25,0,02:32.5,639,99
,Andy,12/02/2013,06:57,0:15:38,,,,,15:38.4,123,22,0,02:36.0,616,92

,Andy,11/02/2013,06:51,0:15:59,15:59.4,3017,24,81,,,,,02:38.9,599,87
,Andy,11/02/2013,06:51,0:15:59,,,,,05:00.0,904,25,81,02:45.9,563,77
,Andy,11/02/2013,06:51,0:15:59,,,,,10:00.0,955,25,81,02:37.0,610,90
,Andy,11/02/2013,06:51,0:15:59,,,,,15:00.0,975,24,81,02:33.8,630,96
,Andy,11/02/2013,06:51,0:15:59,,,,,15:59.4,183,22,81,02:42.2,581,82

,Andy,20/01/2012,06:29,500m,02:34.4,500,25,119,,,,,02:34.4,627,95
,Andy,20/01/2012,06:29,500m,,,,,02:34.4,500,25,119,02:34.4,627,95

,Andy,20/01/2012,06:26,2000m,09:40.3,2000,26,118,,,,,02:25.0,694,115
,Andy,20/01/2012,06:26,2000m,,,,,00:28.8,100,27,106,02:24.0,703,117
,Andy,20/01/2012,06:26,2000m,,,,,00:29.2,200,27,108,02:26.0,687,112
,Andy,20/01/2012,06:26,2000m,,,,,00:29.1,300,27,110,02:25.5,691,114
,Andy,20/01/2012,06:26,2000m,,,,,00:28.5,400,27,115,02:22.5,716,121
,Andy,20/01/2012,06:26,2000m,,,,,00:29.0,500,27,112,02:25.0,695,115
,Andy,20/01/2012,06:26,2000m,,,,,00:28.8,600,27,113,02:24.0,703,117
,Andy,20/01/2012,06:26,2000m,,,,,00:29.0,700,27,118,02:25.0,695,115
,Andy,20/01/2012,06:26,2000m,,,,,00:28.8,800,25,116,02:24.0,703,117
,Andy,20/01/2012,06:26,2000m,,,,,00:28.9,900,27,118,02:24.5,699,116
,Andy,20/01/2012,06:26,2000m,,,,,00:29.3,1000,27,115,02:26.5,683,111
,Andy,20/01/2012,06:26,2000m,,,,,00:29.2,1100,25,118,02:26.0,687,112
,Andy,20/01/2012,06:26,2000m,,,,,00:29.6,1200,26,120,02:28.0,671,108
,Andy,20/01/2012,06:26,2000m,,,,,00:29.3,1300,27,122,02:26.5,683,111
,Andy,20/01/2012,06:26,2000m,,,,,00:29.2,1400,27,121,02:26.0,687,112
,Andy,20/01/2012,06:26,2000m,,,,,00:29.4,1500,25,120,02:27.0,679,110
,Andy,20/01/2012,06:26,2000m,,,,,00:29.0,1600,27,120,02:25.0,695,115
,Andy,20/01/2012,06:26,2000m,,,,,00:28.8,1700,27,130,02:24.0,703,117
,Andy,20/01/2012,06:26,2000m,,,,,00:28.8,1800,25,128,02:24.0,703,117
,Andy,20/01/2012,06:26,2000m,,,,,00:28.7,1900,25,130,02:23.5,707,118
,Andy,20/01/2012,06:26,2000m,,,,,00:28.9,2000,27,130,02:24.5,699,116

,Andy,20/01/2012,06:16,500m,07:23.8,500,10,99,,,,,07:23.8,313,4
,Andy,20/01/2012,06:16,500m,,,,,07:23.8,500,10,99,07:23.8,313,4

,Andy,26/04/2010,06:33,0:20:06,20:06.1,3912,21,110,,,,,02:34.1,628,96
,Andy,26/04/2010,06:33,0:20:06,,,,,05:00.0,902,24,103,02:46.2,561,76
,Andy,26/04/2010,06:33,0:20:06,,,,,10:00.0,1006,23,112,02:29.1,663,106
,Andy,26/04/2010,06:33,0:20:06,,,,,15:00.0,1010,24,117,02:28.5,667,107
,Andy,26/04/2010,06:33,0:20:06,,,,,20:00.0,979,24,112,02:33.2,634,97
,Andy,26/04/2010,06:33,0:20:06,,,,,20:06.1,16,10,110,03:10.6,473,51

,Andy,25/04/2010,07:45,0:10:10,10:10.5,2018,20,118,,,,,02:31.2,648,101
,Andy,25/04/2010,07:45,0:10:10,,,,,05:00.0,963,25,115,02:35.7,618,93
,Andy,25/04/2010,07:45,0:10:10,,,,,10:00.0,1024,24,121,02:26.4,683,111
,Andy,25/04/2010,07:45,0:10:10,,,,,10:10.5,30,11,119,02:55.0,524,65

,Andy,25/04/2010,06:50,0:20:06,20:06.7,3811,20,108,,,,,02:38.3,603,88
,Andy,25/04/2010,06:50,0:20:06,,,,,05:00.0,891,24,104,02:48.3,552,73
,Andy,25/04/2010,06:50,0:20:06,,,,,10:00.0,961,24,108,02:36.0,616,92
,Andy,25/04/2010,06:50,0:20:06,,,,,15:00.0,973,23,113,02:34.1,628,96
,Andy,25/04/2010,06:50,0:20:06,,,,,20:00.0,970,23,110,02:34.6,625,95
,Andy,25/04/2010,06:50,0:20:06,,,,,20:06.7,16,9,107,03:29.3,431,38

,Andy,24/04/2010,08:09,0:04:00,04:00.0,726,23,126,,,,,02:45.2,566,78
,Andy,24/04/2010,08:09,0:04:00,,,,,04:00.0,727,23,126,02:45.0,567,78

,Andy,24/04/2010,08:05,0:04:00,04:00.0,1011,30,167,,,,,01:58.6,1020,209
,Andy,24/04/2010,08:05,0:04:00,,,,,00:20.0,87,33,155,01:54.9,1093,230
,Andy,24/04/2010,08:05,0:04:00,,,,,00:40.0,84,30,161,01:59.0,1013,207
,Andy,24/04/2010,08:05,0:04:00,,,,,01:00.0,84,30,161,01:59.0,1013,207
,Andy,24/04/2010,08:05,0:04:00,,,,,01:20.0,84,30,163,01:59.0,1013,207
,Andy,24/04/2010,08:05,0:04:00,,,,,01:40.0,85,30,168,01:57.6,1039,215
,Andy,24/04/2010,08:05,0:04:00,,,,,02:00.0,85,33,170,01:57.6,1039,215
,Andy,24/04/2010,08:05,0:04:00,,,,,02:20.0,84,30,171,01:59.0,1013,207
,Andy,24/04/2010,08:05,0:04:00,,,,,02:40.0,84,30,170,01:59.0,1013,207
,Andy,24/04/2010,08:05,0:04:00,,,,,03:00.0,83,30,172,02:00.4,988,200
,Andy,24/04/2010,08:05,0:04:00,,,,,03:20.0,83,30,172,02:00.4,988,200
,Andy,24/04/2010,08:05,0:04:00,,,,,03:40.0,84,33,174,01:59.0,1013,207
,Andy,24/04/2010,08:05,0:04:00,,,,,04:00.0,84,30,176,01:59.0,1013,207

,Andy,24/04/2010,08:01,0:04:00,04:00.0,789,25,136,,,,,02:32.0,642,99
,Andy,24/04/2010,08:01,0:04:00,,,,,04:00.0,790,25,136,02:31.8,643,100

,Andy,30/07/2009,22:03,0:20:05,20:05.3,3389,21,101,,,,,02:57.8,514,62
,Andy,30/07/2009,22:03,0:20:05,,,,,05:00.0,787,21,97,03:10.5,473,51
,Andy,30/07/2009,22:03,0:20:05,,,,,10:00.0,869,21,103,02:52.6,534,68
,Andy,30/07/2009,22:03,0:20:05,,,,,15:00.0,869,21,103,02:52.6,534,68
,Andy,30/07/2009,22:03,0:20:05,,,,,20:00.0,851,21,103,02:56.2,519,64
,Andy,30/07/2009,22:03,0:20:05,,,,,20:05.3,11,0,99,04:00.9,386,25

,Andy,29/07/2009,06:29,0:10:04,10:04.9,1962,23,111,,,,,02:34.1,628,96
,Andy,29/07/2009,06:29,0:10:04,,,,,05:00.0,935,24,106,02:40.4,591,85
,Andy,29/07/2009,06:29,0:10:04,,,,,10:00.0,1015,23,116,02:27.7,673,108
,Andy,29/07/2009,06:29,0:10:04,,,,,10:04.9,12,0,113,03:24.1,441,41

,Andy,28/07/2009,06:46,0:10:07,10:07.6,1883,18,101,,,,,02:41.3,586,83
,Andy,28/07/2009,06:46,0:10:07,,,,,05:00.0,897,23,101,02:47.2,557,75
,Andy,28/07/2009,06:46,0:10:07,,,,,10:00.0,968,23,103,02:34.9,623,94
,Andy,28/07/2009,06:46,0:10:07,,,,,10:07.6,18,8,101,03:31.1,428,37

,Andy,27/07/2009,07:05,0:10:07,10:07.4,1961,18,114,,,,,02:34.8,624,94
,Andy,27/07/2009,07:05,0:10:07,,,,,05:00.0,920,24,105,02:43.0,577,81
,Andy,27/07/2009,07:05,0:10:07,,,,,10:00.0,1019,23,119,02:27.2,677,110
,Andy,27/07/2009,07:05,0:10:07,,,,,10:07.4,21,8,118,02:56.1,520,64

,Andy,25/11/2008,08:51,1000m,05:42.6,1000,21,109,,,,,02:51.3,539,70
,Andy,25/11/2008,08:51,1000m,,,,,05:42.7,1000,21,109,02:51.3,539,70

,Andy,25/11/2008,08:45,3000m,14:55.7,3000,22,122,,,,,02:29.2,662,105
